측정일시,SO2,CO,O3,NO2,PM10
2014-11-03,0.004703333333333334,0.33233333333333337,0.01942666666666667,0.02172666666666667,36.725
2014-11-04,0.0053566666666666676,0.5519999999999999,0.007940000000000001,0.04192833333333334,28.911666666666665
2014-11-05,0.005681666666666667,0.6361666666666667,0.01054,0.044213333333333334,31.508333333333336
2014-11-06,0.00681,0.6478333333333333,0.016265,0.04182833333333333,54.40833333333333
2014-11-07,0.0058133333333333335,0.5758333333333333,0.008503333333333333,0.04275666666666667,49.82166666666667
2014-11-08,0.006258333333333334,0.784,0.0033950000000000004,0.05330833333333333,61.60666666666667
2014-11-09,0.005658333333333333,0.6241666666666666,0.01768,0.034375,57.82666666666667
2014-11-10,0.00599,0.863,0.010188333333333332,0.05506833333333334,55.64333333333333
2014-11-11,0.0063883333333333335,0.8863333333333333,0.008783333333333334,0.05974333333333333,69.20833333333333
2014-11-12,0.005078333333333334,0.37883333333333336,0.02417333333333333,0.016073333333333332,40.955
2014-11-13,0.00411,0.32766666666666666,0.022338333333333335,0.016421666666666664,77.32666666666667
2014-11-14,0.005840000000000001,0.5451666666666667,0.011000000000000001,0.03951,29.701666666666664
2014-11-15,0.005869999999999999,0.5621666666666667,0.01208,0.034111666666666665,32.795
2014-11-16,0.007448333333333334,0.6783333333333332,0.008841666666666666,0.045215,44.44833333333333
2014-11-17,0.005171666666666666,0.5611666666666667,0.017051666666666666,0.029411666666666666,31.013333333333335
2014-11-18,0.00515,0.6196666666666667,0.01316,0.03721833333333333,34.57666666666667
2014-11-19,0.006165,0.8638333333333332,0.007686666666666666,0.05343666666666667,53.01833333333333
2014-11-20,0.006926666666666667,1.0065,0.007063333333333334,0.058883333333333336,61.81166666666667
2014-11-21,0.007185,0.8211666666666666,0.009333333333333334,0.05511666666666667,56.48833333333333
2014-11-22,0.005515,0.7138333333333334,0.006789999999999999,0.05072333333333333,42.47166666666667
2014-11-23,0.005208333333333334,0.7383333333333333,0.008834999999999999,0.036185,64.46333333333332
2014-11-24,0.0060483333333333335,0.7973333333333333,0.004043333333333333,0.044829999999999995,66.38166666666667
2014-11-25,0.005411666666666667,0.5638333333333333,0.016366666666666668,0.02966,30.788333333333334
2014-11-26,0.004796666666666667,0.5455,0.0158,0.03378333333333333,28.006666666666664
2014-11-27,0.0058000000000000005,0.8686666666666666,0.004055,0.051478333333333334,47.20333333333333
2014-11-28,0.004511666666666666,0.6126666666666667,0.005966666666666667,0.038175,25.593333333333334
2014-11-29,0.00417,0.572,0.008173333333333333,0.031376666666666664,17.901666666666667
2014-11-30,0.004028333333333333,0.5683333333333334,0.009725000000000001,0.026516666666666668,13.836666666666668
2014-12-01,0.004458333333333333,0.3705,0.02167,0.013148333333333333,41.38833333333333
2014-12-02,0.004495,0.36483333333333334,0.017415,0.01691,96.09333333333333
2014-12-03,0.005263333333333333,0.44299999999999995,0.010301666666666667,0.029586666666666667,23.911666666666665
2014-12-04,0.0057416666666666675,0.41383333333333333,0.017226666666666664,0.021673333333333336,44.63
2014-12-05,0.00601,0.38233333333333336,0.019395,0.018433333333333333,29.915
2014-12-06,0.0056366666666666666,0.4305,0.018375000000000002,0.020340000000000004,31.563333333333336
2014-12-07,0.006753333333333333,0.6268333333333334,0.007235,0.03467,42.66333333333333
2014-12-08,0.005918333333333334,0.6115,0.012826666666666667,0.03324,37.79333333333334
2014-12-09,0.007145,0.8076666666666666,0.00705,0.044825,45.53833333333333
2014-12-10,0.007423333333333333,1.0425,0.002928333333333333,0.05714166666666667,51.56
2014-12-11,0.005783333333333334,0.591,0.012141666666666667,0.026683333333333333,46.46666666666667
2014-12-12,0.005791666666666667,0.609,0.009206666666666667,0.034403333333333334,37.605
2014-12-13,0.00597,0.4331666666666667,0.01584,0.018111666666666665,30.655
2014-12-14,0.006875,0.637,0.006986666666666666,0.03369333333333333,30.473333333333336
2014-12-15,0.005416666666666666,0.7691666666666667,0.0038816666666666665,0.04194666666666667,41.468333333333334
2014-12-16,0.006051666666666666,0.5295000000000001,0.015866666666666668,0.019443333333333333,27.396666666666665
2014-12-17,0.005058333333333334,0.3413333333333333,0.019553333333333332,0.013836666666666666,21.648333333333333
2014-12-18,0.005938333333333334,0.5856666666666667,0.011505000000000001,0.03253333333333333,26.111666666666665
2014-12-19,0.0063750000000000005,0.8588333333333332,0.0029549999999999997,0.05030333333333333,41.335
2014-12-20,0.0056366666666666666,0.5438333333333333,0.011751666666666667,0.026601666666666666,25.178333333333335
2014-12-21,0.005258333333333334,0.45483333333333337,0.012306666666666665,0.021066666666666664,21.22
2014-12-22,0.006058333333333333,0.7231666666666666,0.005254999999999999,0.039251666666666664,29.143333333333334
2014-12-23,0.006775,1.078,0.003233333333333333,0.05485833333333333,39.708333333333336
2014-12-24,0.008616666666666667,0.934,0.011486666666666668,0.04561,50.565
2014-12-25,0.005966666666666667,0.4456666666666667,0.02046833333333333,0.021044999999999998,26.918333333333337
2014-12-26,0.006223333333333333,0.619,0.010586666666666666,0.03554333333333333,33.76166666666667
2014-12-27,0.0070999999999999995,0.966,0.004883333333333333,0.053206666666666666,50.89
2014-12-28,0.007045,1.14,0.003503333333333333,0.058978333333333334,54.02
2014-12-29,0.012405,1.244,0.005901666666666666,0.05683833333333333,108.88833333333334
2014-12-30,0.009058333333333333,1.0978333333333332,0.009523333333333333,0.04798,107.46
2014-12-31,0.006085,0.547,0.015388333333333332,0.029233333333333333,37.361666666666665
